1,2,3,4,5,6,7,8,9
0.19439181180480344,0.10891279883606385,0.035111154473555575,0.03932709230191498,0.03478021752163579,0.47085785154852616,0.05701060589057122,0.03764062797096771,0.021967839651961394
0.018805678188702445,0.03672823838839842,0.7684453274618313,0.003587366218417173,0.038852782630879164,0.07634740208817008,0.012746890052414571,0.03615478892718967,0.008331526043997403
0.04842068856531469,0.03287042118019079,0.7909736571869203,0.008077833405656525,0.010995974302029622,0.046862102910036715,0.028989446172222946,0.020390948079173073,0.012418928198455364
0.0714141133581372,0.07991634643085509,0.6124795617928455,0.008816690873949371,0.006404625106999035,0.03416370044852085,0.15020048882456305,0.029026751862498455,0.007577721301631586
0.013357727369423896,0.016457487776683714,0.0024484443576743803,0.0013412150774182764,0.001701578136353999,0.008721526347620424,0.9492848651668293,0.0034725670742591606,0.003214588693736924
0.033102138140791625,0.4953375466940526,0.3526680852716904,0.004245948607370273,0.021140419382301198,0.037197628017477495,0.022553001373487012,0.023938730409743626,0.009816502103085649
0.033479190678155635,0.08497627741285525,0.6607726559704838,0.005874764468999359,0.03781691606160452,0.12228779968079101,0.02342836088259964,0.024500503347650193,0.006863531496860699
0.19346721680661796,0.20117193091558813,0.15010476863154038,0.023778916337546568,0.03520599673787703,0.276863953264861,0.037444170167050685,0.06018697848506265,0.021776068653855653
0.049264811264190106,0.12726403462625127,0.09371869225023427,0.016017530421428755,0.09989593596736958,0.2510646044565327,0.04859397981641084,0.271021230603733,0.04315918059384944
0.04120852679620852,0.2638146228087153,0.06644168947206094,0.01820544906311664,0.01333316664456682,0.22114468294853826,0.3558651792453509,0.011294484745170487,0.00869219827627209
0.42024214356357475,0.13592092275666934,0.04713358753360108,0.006031866473919268,0.009839603492460151,0.04935068309343371,0.050949933364079256,0.244301334958042,0.03622992476422042
0.0559197287005975,0.05301922358440809,0.33676437123162506,0.021048212397490468,0.046348715351649875,0.08004404343364659,0.029736595017280678,0.040416584970688105,0.3367025253126138
0.01774168600782308,0.009788490965569352,0.0030837508430579343,0.006660101480721929,0.0030939226326998533,0.026094157094479407,0.9262530306996863,0.003757704686604716,0.0035271555893572407
0.1724207269434473,0.2520228949854808,0.12026583755314492,0.0087004851190483,0.04510525723336699,0.2159901280918372,0.036779071615809365,0.09069854665663206,0.05801705180123314
0.07505079408575327,0.09712157027563276,0.13900610748512596,0.0163717089436872,0.14227873313482706,0.44741461892683543,0.037480854305101015,0.0316927001804536,0.013582912662583577
0.0222723051539236,0.02649128353014205,0.00797127121056355,0.0017344886937241486,0.0025230627589906893,0.017571220373074632,0.9138854182560173,0.003174705667374613,0.004376244356189396
0.6809847114090358,0.11500637788232576,0.010873418279529874,0.019175979277169894,0.009474897237412584,0.037249363425229984,0.03072985370730876,0.04241099495890392,0.0540944038230833
0.1266655852846485,0.4519189281991363,0.05279499780648037,0.01872356843660016,0.011113970616638106,0.08136553402747318,0.20044730368759103,0.037839495382409195,0.019130616559023157
0.007307628280622272,0.008857540489027562,0.00970181500332001,0.0008960515118460532,0.0011122815097500314,0.006288578006268691,0.9619949123264526,0.0022913381452388964,0.0015498547274739405
0.012608007970777263,0.01420006666238722,0.9123934399465711,0.001784603988942034,0.002752615753044582,0.015370574571281619,0.010481386691921555,0.006576784070728768,0.023832520344345763
0.06546192124339238,0.013392548581479336,0.0030329127156840103,0.0017458684609183192,0.0019077412523284406,0.008462927696594786,0.8974369758498913,0.00379972135521892,0.004759382844492428
0.04776693921707535,0.05671791498082171,0.051824699059692766,0.010860196041169713,0.1184104573241879,0.6680928711958427,0.01565419732464631,0.021969667367494554,0.008703057489068954
0.01027911960466005,0.011109874123901652,0.0035464988635218143,0.0011983443538013507,0.002248172222249944,0.011972836262282648,0.9541201603999706,0.0033127988407183756,0.0022121953288935367
0.006417088647170829,0.022316604089995935,0.005005398766069228,0.0013923923716093395,0.0009477113496217189,0.007269005541519274,0.9513923551501892,0.0026830073005703297,0.002576436783254053
0.38608920509942746,0.32461839325987274,0.057178548327388376,0.006474690584773267,0.005025663309518731,0.032081170971771364,0.16414227619139315,0.010480763115682407,0.013909289140172188
0.12439461769505633,0.07803011498593622,0.0496317546301133,0.3514187038575829,0.07089260441938072,0.1551117387968868,0.05882978701432382,0.07620204800868112,0.035488630592038904
0.011708847924626474,0.023171441253874613,0.9179439827184757,0.001693108890225072,0.0026984214385948105,0.012953612328706642,0.008944314766523255,0.017659327045375265,0.003226943633598052
0.13436457158581855,0.3666486876116641,0.0634713683728667,0.02955669727216786,0.06858598204166519,0.27461668486407587,0.027049117812428546,0.021978059332665497,0.013728831106647717
0.06572948688832748,0.10349717196442383,0.41240185526177764,0.019383860690054797,0.09165581655961944,0.20506400296778568,0.07333169430460233,0.01850650845182931,0.010429602911579391
0.4431965385967056,0.2330657928135856,0.02000443980944149,0.010341949636037639,0.009642030444254105,0.08351529535585075,0.13186400929990416,0.022908243168896454,0.045461700875324036
0.045517660089063314,0.04745619154091168,0.012558325866436754,0.02788415584382948,0.01048363905602279,0.027451815399200163,0.771520072071023,0.018112100356825322,0.03901603977668743
0.06685601435076986,0.669050824624509,0.03892919204913748,0.013386558570287657,0.009431287578353282,0.07213235986233482,0.08805217352204356,0.022531992543538226,0.01962959689902634
0.2649169800710795,0.28366553279872964,0.19121160736943116,0.006880659417234875,0.009312943496180143,0.040830685008721515,0.03924058561924477,0.05354326610506594,0.11039774011431246
0.03483582137855432,0.03885821033539857,0.03156277764707909,0.009556560889913508,0.2756864149414005,0.5802737879417385,0.015568361774126543,0.008754091908149401,0.004903973183639616
0.009121346489903115,0.006879795119255846,0.0028804161751972857,0.0015350066941532895,0.001383650048482976,0.006021116744025039,0.9632732562683406,0.005902431798172595,0.003002980662469233
0.09108265248909243,0.07784171633553476,0.18090377513698488,0.020425716064135676,0.10445909103605794,0.0955518451754429,0.24524568065255486,0.043594245833550205,0.14089527727664622
0.042906415854917127,0.028120106340376226,0.03610661123749697,0.005671664603058907,0.10438758717595491,0.7529892654064707,0.014479310439636128,0.008763277716039478,0.006575761226049569
0.12435050205647312,0.1582412444893207,0.13061267569436852,0.01714119748300613,0.025788705397386615,0.1624698777333824,0.34479251236670255,0.02127235182508339,0.015330932954276675
0.11809250365095034,0.11736140258898194,0.04021974239854944,0.011495569468117313,0.029248201006234997,0.6181309539978703,0.026391860572472656,0.013684573994233116,0.02537519232258994
0.04459096834101672,0.08036699420668848,0.7495469083344181,0.00871649066143571,0.00483203643067075,0.029844473059626595,0.05438601725646891,0.01598150510096234,0.011734606608712478
0.018538510642059962,0.024650175388331197,0.024883774282700253,0.0036063154486774907,0.0881542266086228,0.815149597929682,0.009710620524445383,0.007036371594824561,0.008270407580656515
0.24462187765796103,0.22096384978474112,0.1828839924013337,0.02671030358946669,0.01808543317247345,0.09539056541498817,0.12492845183877244,0.05961375476130741,0.026801771378955917
0.15324609388132113,0.09320989790842144,0.04713726642407777,0.021831354547170567,0.010365589724400931,0.06546401639284113,0.5615146506183469,0.02288997410094538,0.0243411564024747
0.6237132881105992,0.19825371879481263,0.013074748570000459,0.00553109511641148,0.01316148883203584,0.04853170630343446,0.015038623532555154,0.030146179737260338,0.052549151002890405
0.19036992644385486,0.027243101720709637,0.009764649553946644,0.005317110991817153,0.003967266004892055,0.03442885702602757,0.7060290428468206,0.011013001911395478,0.011867043500536101
0.12272645675365125,0.0720754794980123,0.01096872712275037,0.008136160100894336,0.007064098524634357,0.07681190645393296,0.6752718181364313,0.014001954219429931,0.012943399190263043
0.028457271381597947,0.031116852238015764,0.7936520202068753,0.004239569598772033,0.007983139463426993,0.026927637506756554,0.031662808496221634,0.032504600944292895,0.04345610016404079
0.09912871055810611,0.36930143985613695,0.14634640353011885,0.018401744338367478,0.019132404174853707,0.05786784467958755,0.2173367423237784,0.04157040273524473,0.0309143078038064
0.04271056155975018,0.12589085635737698,0.2795469931025918,0.00613430036491455,0.04161695051129704,0.41408531674411264,0.06297253456575672,0.015842429359453975,0.011200057434746002
0.013764096634022789,0.026801300190644892,0.9182202628871818,0.0018554418975103442,0.002462049420735625,0.014557507405639056,0.009252908524909259,0.008438007286037226,0.004648425753318793
0.07307599122698462,0.7464720555268884,0.0601904343974589,0.004138364624175181,0.005989337468978683,0.023620704146048662,0.026204170622900903,0.027865100730808796,0.03244384125575591
0.013681954332355218,0.01974564724130142,0.8949835843382377,0.0035949541183810806,0.002621329085345779,0.01725667900715496,0.03178753540914085,0.012576980073705642,0.003751336394377125
0.023198276286407568,0.2545740232521311,0.6696017726321128,0.002622465698459161,0.0030701355467788426,0.018857352227760294,0.013322698403677894,0.007682745228169524,0.007070530724502788
0.06787701844977294,0.01848900344949041,0.005263854434733168,0.0046236221726538166,0.0031609146837297134,0.013443113640103794,0.8767557132051993,0.004310321163529999,0.006076438800786854
0.035468794983811204,0.13572264864673253,0.7186030039564439,0.002010763928330492,0.004551002641884196,0.01572971433242991,0.009978854183235795,0.03257415968416252,0.045361057642969466
0.4404250300373709,0.13894916443602695,0.016802623757934974,0.06599764448379514,0.015742726025303463,0.08116814640688598,0.0664017113668965,0.07544567143491061,0.09906728205087556
0.4132584271671872,0.11026740232725128,0.04273977887189146,0.016268046835410086,0.028577441302194105,0.3013109443868038,0.023727176882316098,0.04743162860071202,0.016419153626234126
0.1863431235284757,0.20153872583665142,0.06101092748436958,0.004749644411790987,0.007344360798080342,0.047722410067958625,0.4361466024357429,0.030584525998873537,0.02455967943805721
0.027745568746440772,0.00984322618668637,0.0032426935810047014,0.0022079819109060623,0.002156233329313899,0.009857463110205517,0.9327926876018506,0.005183890424041337,0.006970255109550569
0.036844904579056495,0.04129595877130612,0.8365600898773821,0.003812538153149536,0.003484866519678158,0.015430336696320886,0.013697009582131976,0.0419567323629465,0.006917563458028381
0.05466512810057242,0.043855104490504816,0.027523621967807273,0.006571174094836186,0.46221983936558036,0.36404124781135094,0.014701451396977247,0.015898317011159267,0.010524115761211464
0.6983210448220237,0.11287834795698018,0.008619310371664666,0.007006132465427475,0.004781522350925271,0.03614368600998989,0.10490313927919176,0.011953924524560657,0.015392892219236337
0.043410073546885884,0.016785638747392535,0.016940503982637273,0.004418401905912161,0.002878533970149085,0.015574945420734196,0.8880672400760348,0.006318461130600437,0.005606201219653464
0.01928369006666098,0.02526412113522597,0.8531810540310941,0.005031690283597135,0.003462352772308366,0.01734145294843746,0.013671483005920564,0.05861618151719057,0.004147974239565034
0.0243261895451442,0.034923252849386896,0.0334055824406064,0.004425513701188062,0.09705030991266525,0.7845732015199351,0.010609771142280625,0.007031630246807138,0.0036545486419860486
0.021958634174901813,0.023391039602629338,0.02963738185050246,0.0026078769945110467,0.6265734837008764,0.25689528503034237,0.0201077397239518,0.014623939116729701,0.004204619805554934
0.07574612966648182,0.22516901972885003,0.023034732649745898,0.06737741428327294,0.020383254012757642,0.1771200186105744,0.34096203324392416,0.02990597504207928,0.04030142276231392
0.07248951107855124,0.17122139680274753,0.20890206285897225,0.00992545114816893,0.1508196923220102,0.3088828593355513,0.04558183034006353,0.017667393110566164,0.014509803003368711
0.08300362095190962,0.5956137914580543,0.09136660884166754,0.005465033029804772,0.008731135861336455,0.04911734817737497,0.044494465617015824,0.06636705787593959,0.05584093818689703
0.07305502247606477,0.07700287480065963,0.17896473813857106,0.005672326030846438,0.016524877904466845,0.04660855404602268,0.018800037255641024,0.4813051428302062,0.10206642651752126
0.01809513327068981,0.030433003744581476,0.024230111231857678,0.0030231487791884276,0.28560162805487493,0.6160382587413629,0.01056896426689067,0.007756958279467141,0.004252793631087035
0.027466227981416933,0.0948360836151646,0.7474437068610287,0.004906043001153513,0.010232163153031371,0.050011840416881316,0.02236760794515411,0.035859200917409316,0.006877126108760371
0.027945165828777457,0.009433212037227906,0.00411754630732219,0.0012108411436913798,0.0016872639293405768,0.009091932525101161,0.9400084073032584,0.0030167359314838458,0.0034888949937971316
0.14944365427736844,0.26030457882764296,0.11376956528939101,0.00907552432823621,0.010946952086667875,0.05696117829150857,0.17426210931956365,0.04244497752669088,0.18279146005293032
0.04526952581515731,0.3011772246618139,0.18977123483272787,0.011745283622528765,0.16507106557692308,0.2286324928009096,0.030018015173495737,0.018352976669575364,0.009962180846868429
0.016133865911767017,0.017719021270831716,0.9033364048775557,0.0030441760230296316,0.006183470296332725,0.033159124193328705,0.006713069396013327,0.009874535942222214,0.0038363320889190002
0.16192320792541862,0.2106172677391067,0.0454527597709775,0.031818906873405044,0.03150399154109968,0.47070996098216805,0.0218934104719296,0.015859105815852467,0.010221388880042552
0.09483784066583173,0.2044982338893832,0.35907105584231436,0.011319937801230183,0.010175377177783664,0.052057776139127945,0.06390697590371398,0.10872874940762653,0.09540405317298833
0.04310161467685946,0.05055172121262079,0.06743014320560055,0.010284686350455461,0.2874025078549817,0.4984831521868839,0.022633503172902508,0.013627639251333977,0.006485032088361689
0.025979115561414648,0.017716709485524795,0.011907104353617769,0.002161711290800453,0.005905422501073102,0.059855436382435394,0.8643281814804384,0.006556879253120912,0.005589439691574446
0.02100290514682015,0.024084683385651375,0.007282883311954747,0.002485029789919507,0.005185044315929632,0.015975999507238457,0.006349383629002349,0.8473085659903514,0.07032550492313247
0.06625344441571027,0.06946397480739987,0.06369728609018083,0.013388537867732999,0.2978980025276967,0.4459985425703319,0.021533806079837736,0.011573280526961816,0.010193125114147862
0.07908262767021922,0.10560399003904891,0.1382678699838797,0.008785868597950528,0.010441288649620371,0.06241052028148787,0.20556974087938792,0.03390834598900656,0.35592974790939885
0.028605223225435523,0.022235711139398234,0.8618798901526825,0.0025275745921602825,0.01072427331806636,0.03141170820480951,0.022529426116498334,0.01282516154843342,0.007261031702515682
0.049277957825751215,0.10811464359763774,0.0997916212987029,0.007135729703255139,0.007677379131397812,0.04279953476611565,0.6291690793323608,0.04408861017235873,0.01194544417241996
0.02643786928418455,0.02811484168024015,0.0548444340073594,0.002708158749767816,0.026004399507366428,0.15469693980371346,0.6869094030754426,0.010812153781021929,0.009471800110903792
0.03791189112286875,0.0749300546195632,0.06655463928850966,0.01313817061218461,0.12952784491749517,0.6283040280883917,0.028315018060547918,0.01299090293744228,0.00832745035299675
0.0509744992007867,0.029708661486217702,0.08091119627454105,0.0020138787355132174,0.0050235432163362615,0.016889995046600072,0.008686258754402787,0.7922575860088836,0.01353438127671861
0.035422231225434316,0.044333326709404326,0.08079216599532897,0.005353089020379901,0.2289672912339624,0.566869245118497,0.018675282410794487,0.01331910026971119,0.006268268016487507
0.022282125946353953,0.02952774577373039,0.8879874664816514,0.0034592202972468316,0.004084347584925984,0.024894721548321327,0.009809968300111424,0.009018873977218261,0.008935530090440453
0.12660675115418835,0.0758596994924289,0.09584991579041723,0.014661232206376107,0.1375723158589267,0.47979791195596666,0.026626991580981186,0.022805269959174427,0.0202199120015404
0.03846592049640408,0.04802098733505132,0.5169752207182761,0.010854164157569178,0.008137412254968508,0.0454373997724227,0.02596664440472843,0.2913308822122856,0.014811368648294188
0.08092710732283227,0.29068551542031995,0.1369810368874207,0.01202350480068552,0.09072693884966457,0.30280258248269554,0.060744029123431895,0.015320664024268363,0.009788621088681216
0.023664201351619663,0.0536755651705387,0.8203455117950822,0.0038664181011167434,0.006601324819264475,0.03557304394981893,0.012503340080934327,0.03240007438565767,0.01137052034596739
0.20186216716084845,0.07494349261548094,0.050747156762195295,0.04822558401022466,0.03904312590529042,0.11779298635802253,0.039417144207551505,0.039615525619929474,0.3883528173604567
0.015701404734488212,0.019331855322558315,0.8783431543549343,0.002292735332129929,0.0053342178527412305,0.017379307549289975,0.008111147072634241,0.04880390298891227,0.0047022747923113565
0.05291828038152624,0.07847556806403222,0.05860806406869883,0.008044975151678296,0.2682855409808195,0.48045343219448317,0.037610101491077484,0.009305092230898308,0.006298945436785882
0.10459825198646414,0.08963156157226417,0.06281341323372773,0.014002038892859897,0.15280088673398468,0.5171826990219843,0.03022894128248121,0.016980181753127266,0.011762025523106638
0.006475331660173007,0.0050300912669588044,0.003755230107334854,0.0007964064520448347,0.0011756367130590826,0.004658369217427676,0.9754939981850744,0.0016002431809900985,0.0010146932169372035
0.014481884830145985,0.033908214534129164,0.017335049780211068,0.0029461135619539124,0.3703986389680384,0.5408873037775638,0.011271508725881984,0.005538385337282712,0.0032329004847930997
0.5631637647177223,0.19141235883965851,0.012548764269101658,0.024986915394390477,0.009503814657093403,0.09027180414396353,0.07526678451493889,0.018814139600404692,0.014031653862726609
0.03799769199722128,0.054634808870979205,0.21771946053707658,0.003604643770706522,0.4870385947136894,0.15271489485469383,0.019643703054240038,0.018573103378500124,0.008073098822893048
0.033806367367842004,0.008246686647238259,0.002335264902869362,0.0012946036055342795,0.0014514987175700447,0.00869997034282214,0.9368834231940345,0.0033852693980061478,0.0038969158240834013
0.26142846143194104,0.18355866868350063,0.06256278199798511,0.008179553488664795,0.058775091290296747,0.25305918048160575,0.034352713451931416,0.11398726746461725,0.024096281709457355
0.08556106182877736,0.08449948858239023,0.19267702554448388,0.01047990651330283,0.10066212150407439,0.41465748926208573,0.048137889047588533,0.04068605028148476,0.02263896743581213
0.10742340842906169,0.06371303404996052,0.019784878879830034,0.006553995629087152,0.02253271017215354,0.12558329764900172,0.6037582964820231,0.028630554857464297,0.022019823851417833
0.08938032357445354,0.14145559189616855,0.160488848093281,0.007302756628795535,0.01937608376288868,0.5096083335896132,0.04157363142824128,0.022304146061711824,0.008510284964846264
0.02202949125685638,0.014233337180875556,0.0035569044591832917,0.003004461072306935,0.0027147578726604083,0.008552579791967796,0.9283130477758629,0.007373651434236056,0.010221769156050702
0.017670622583018023,0.01084985422563556,0.004885259298592171,0.0008551860193379367,0.0016939380832709304,0.0077502710807265465,0.9474637036407522,0.0038476028537428987,0.004983562214923823
0.045870976072420765,0.0611928648063297,0.0068436609061446095,0.04097972138841171,0.005657828926979415,0.0317061730145917,0.7824358094039623,0.014914966630095705,0.010397998851064122
0.12935766626529197,0.23191176279674447,0.07991667481073367,0.12734413983983978,0.07615575977675441,0.28080876270177774,0.02515898763572154,0.03125713758731885,0.018089108585817467
0.07249470055896441,0.12383697163625768,0.09947630422090964,0.023832745928213505,0.008631483829241806,0.0691822434377796,0.531675856731012,0.030580324779960626,0.04028936887766075
0.025065374212918556,0.007876618541996162,0.001977959967455871,0.0016335718893404497,0.0015687844557522735,0.005186427027496462,0.9499628032840952,0.0033959448896411695,0.003332515731303901
0.04244166370496087,0.04035750356584377,0.04002167026024508,0.00791726529582144,0.10499109140181666,0.7250456287348405,0.0203679213353077,0.009660782355417593,0.009196473345746484
0.24328065810415883,0.06231500286105698,0.6131105329179166,0.004624403613768469,0.008270151773717762,0.023991131527440576,0.011535820622351646,0.022401835750575656,0.010470462829013507
0.13944454532760278,0.15605999614476632,0.2747359110966746,0.006500234945511881,0.02548831925899964,0.1195508717675333,0.23329071659493408,0.023918440087805734,0.021010964776171648
0.023760889248602864,0.02238803863380476,0.8344161427764625,0.003918955206236285,0.011758916917738222,0.025853991320836676,0.013056156384860535,0.057049289874778114,0.007797619636680138
0.016987344762618605,0.012894639560147846,0.0033927359050101974,0.01739239060773003,0.0033471245000216043,0.01730847550809968,0.9183435724107355,0.005353621613348861,0.004980095132287708
0.029081432713960437,0.024630043673014784,0.025077754726845706,0.00473742165010632,0.08237903482285742,0.7977228091121563,0.02669328239395272,0.005717592739287472,0.003960628167818883
0.11477469335925487,0.032861573985848665,0.0056727406907969525,0.0019202368170477577,0.0023828319349568114,0.012700714146516585,0.8108879936610344,0.008499561342968916,0.01029965406157509
0.010904221897727034,0.019123965601480747,0.021011515070578864,0.0016815368864054124,0.0015985183972406403,0.010063261014688843,0.9270459220352663,0.005944929189721506,0.002626129906890731
0.14559023156052867,0.2858789631993607,0.06384731153160604,0.015609353318460924,0.042326446286982386,0.38869009584703706,0.026958450153778776,0.013649925832582113,0.017449222269663257
0.11479483537279199,0.09104637103997516,0.04089599787424289,0.011330673598226466,0.14327736803961993,0.5244666477775831,0.019190352596755788,0.03526789157989054,0.019729862120914175
0.09741966314444496,0.10086492067063366,0.021208257532155547,0.02321721954560843,0.01304180971876783,0.07871824198018736,0.5393004418280762,0.028555748186758684,0.09767369739336729
0.021312222294519043,0.019423870785683674,0.7903230231248174,0.002232766759622863,0.01446922685757463,0.02201733971764999,0.010233796122356642,0.11426920030903,0.0057185540287457755
0.09612025407084905,0.07330514857176693,0.04299597306507137,0.015452561016103733,0.1259029395123071,0.5949079497781048,0.019058963578566502,0.018613195637033755,0.013643014770196811
0.6214012623521348,0.07051849148725113,0.022615505251002397,0.004562703865623054,0.007012399957068371,0.08042426522368465,0.14645709833940965,0.015710689863294207,0.03129758366053164
0.054857408621205146,0.06686219372445344,0.22254486819336766,0.0043810303605478955,0.3017563696696818,0.2760236441278271,0.049127833147323614,0.014461087119052142,0.009985565036541152
0.2606649400488092,0.04658249279584062,0.013655960313911896,0.00952584530447777,0.012041174388055936,0.03836826765413818,0.19522404066132135,0.03304757198579862,0.39088970684764657
0.21614068671381514,0.0759121598994443,0.0496617396719862,0.030461008494440778,0.09544707906813542,0.46369669033473776,0.039714354669834834,0.016739508040844606,0.012226773106760944
0.06989703099132331,0.084365657568731,0.022151750666258477,0.07936739629665965,0.04448715192375462,0.6510160177967826,0.021429461418714754,0.01372738499221171,0.013558148345563766
0.35062156244288323,0.3641802803691982,0.03991668392233365,0.005824390757314563,0.01198753362890319,0.07689661640498074,0.06757613210032731,0.03141813855422563,0.0515786618198337
0.02317380713915882,0.044726861673262834,0.875028408767608,0.003999451327216047,0.0035018130141903905,0.016075067397558658,0.023173812030446612,0.006146868983631404,0.004173909666927446
0.015309212642542147,0.015335588108049485,0.8837384713777456,0.0023390043408714383,0.00829138388623321,0.0160343967648404,0.008386366457439232,0.038972151757453194,0.011593424664825472
0.05926502383845383,0.11738468347299827,0.4738748394776832,0.012610627318228464,0.06254271522934322,0.19357327262424065,0.029263838838493338,0.03952510780173452,0.011959891398824413
0.02576422983556034,0.12369898944362635,0.02910083490260932,0.05791726588206656,0.6230187080208462,0.08673068473623767,0.022128076430855334,0.019493224241945897,0.01214798650625224
0.1900395619516898,0.1088119017257665,0.09222983614473865,0.032644300570115706,0.05876309477605475,0.4366095203549967,0.04666635599360483,0.020797456255637694,0.013437972227395265
0.027313618974663584,0.3514087302170257,0.5112225529195147,0.005849962056474446,0.0048871243992475895,0.027746450732021775,0.041944939756611704,0.019713611717957585,0.009913009226482918
0.8411910700875705,0.05699488735392306,0.007848168711651933,0.002826932421405539,0.0035930225458605386,0.05610645730928187,0.016832376819092165,0.007766638633789258,0.006840446117425222
0.034288813689291785,0.04161649771179415,0.2257517114232193,0.006853635710172535,0.006941013305723374,0.026632854081155226,0.01311432489212209,0.5816777549185447,0.06312339426797703
0.8697770826418243,0.049054770414012544,0.011815080686470114,0.002167788546491807,0.0065724101613787046,0.03072893498773566,0.009608730076917395,0.01280141819987933,0.0074737842852902504
0.04652474198860073,0.02316176228084175,0.8769242393844644,0.0028104252091785626,0.0028269824322334023,0.01287677637258831,0.011488652034883013,0.019492987188713246,0.003893433108496556
0.03882091320779713,0.25239471066005037,0.5857815464532312,0.0050427099581552524,0.016579911800207337,0.048707406852607577,0.026151765877677816,0.019432523885328984,0.007088511304944424
0.15098908425029897,0.1401311491902237,0.0991769020727778,0.01714813181324887,0.02923436029315223,0.4587826404574602,0.050114617430145,0.03151651815325685,0.022906596339436317
0.07615342183610276,0.0806696405282691,0.04269271058735597,0.03858803038818362,0.11228000637727259,0.5850755140442244,0.03457118799674638,0.020829952125371927,0.009139536116473224
0.02487508749919047,0.022742094494127063,0.766672641732838,0.006082696607506317,0.033796754267210426,0.0810305206364475,0.01302998759210232,0.047599479293641805,0.004170737876936086
0.11700101294702026,0.12132720964924434,0.04126503522814399,0.024354886712659955,0.05533655588321754,0.5807952550034979,0.030587098866899733,0.017372450094036235,0.011960495615280077
0.00984546168176897,0.014736335704043297,0.9173673806179414,0.0017812871745198264,0.015366457866864632,0.013268935171422655,0.006277260508268713,0.018665687718579287,0.002691193556591085
0.030306409879978735,0.030586703119858106,0.8203130736045513,0.003959164858434447,0.011941226795602162,0.054205663856267725,0.015394127322936239,0.02239001976471033,0.010903610797660843
0.02353503186870898,0.023987414971732762,0.03127870126648326,0.0017141093666952264,0.004785378646398317,0.017326281874154317,0.8845966942747806,0.006440046073478098,0.006336341657568238
