1,2,3,4,5,6,7,8,9
0.05489310403005107,0.07146300250266749,0.03946467352763553,0.006362358778476357,0.0801659935164548,0.7071782511112633,0.023290482917499623,0.00994917770868969,0.00723295590726213
0.03549436279044096,0.03210195961584007,0.031977591090898025,0.0033326162950254304,0.003164509398327403,0.012086664653330456,0.008981348041675672,0.8656428317188641,0.007218116395597818
0.03345736224047717,0.04536594112755307,0.05216381125419953,0.006869552723179446,0.19966022822447851,0.6155222580995241,0.022748694993559943,0.014902063790012719,0.009310087547015485
0.017715104751894528,0.03880710107935221,0.865220335947847,0.0036104341725924764,0.006085508959359052,0.033202737429204765,0.013609080621310369,0.012666971633879677,0.00908272540456008
0.11591850417943349,0.0720443149256953,0.07784595255529582,0.013561322265390625,0.1693357134284988,0.48517677491910294,0.02527943252707297,0.022506809606324056,0.018331175593185967
0.04134373406073394,0.050938612168751826,0.5006896915472802,0.01079275423161414,0.008219781850187277,0.04415626684113786,0.033614108651867675,0.2843008666779068,0.025944183970520326
0.05630892912747235,0.5586990591941349,0.08524743182175128,0.010881388515456393,0.08236612919364199,0.16091731052685446,0.02602579973591505,0.01246798637518049,0.007085965509593046
0.022372447496679142,0.06504511870503994,0.8228328880559244,0.004325843559757475,0.005508275262102979,0.018813534699547784,0.013477458444346436,0.03788527746353483,0.00973915631306705
0.26069987376475956,0.09572021736136932,0.05259370286025616,0.01855721361058986,0.035391629421162876,0.12136133863146917,0.03171665605291512,0.0454698454602848,0.3384895228371931
0.01758629480435166,0.021259977385167963,0.7712216563203914,0.0022248412885942748,0.004394110703178916,0.020430225458804158,0.008193880105574739,0.1495057188746244,0.0051832950593123555
0.08557773977305783,0.06661075724854547,0.04643918141428628,0.010945032932296195,0.2329679054026773,0.5108478954836755,0.02989054349687886,0.010741923067877662,0.0059790211807048835
0.10564403057788134,0.08811160484603925,0.07425990585260747,0.013899054340575845,0.18922282742703928,0.46247402177628394,0.034807584348695755,0.0169900099895781,0.014590960841299025
0.005853143974653401,0.006462984681899277,0.0028892763991405254,0.0005966106683530914,0.0009979343562730733,0.005047110793169944,0.9755695025563932,0.0015215535053437442,0.0010618830647737222
0.014136600039265592,0.034702107993617545,0.015920044098910548,0.002816960242655549,0.37068846620584733,0.5418237426499076,0.011363496817258853,0.005243857540114624,0.0033047244124222966
0.7446369380965174,0.10814675895697212,0.011651706768471755,0.018384820262593436,0.006248379981826239,0.05794674618443969,0.02366017357930427,0.016943274209884795,0.012381201959990448
0.019530292978577345,0.031230857763474867,0.3026803378932116,0.0044183581609190635,0.47720450853310425,0.10687288059211505,0.023201309156916466,0.029599108908214135,0.005262346013467515
0.03137530288520779,0.007060475817843793,0.003055159492293273,0.0024194963377704593,0.0014783288525860418,0.011684941600068775,0.9334803368119772,0.004705972363760322,0.004739985838492388
0.17659557703664414,0.24337814880822706,0.044724765874997116,0.05931273521016991,0.07846910086167264,0.23953859872794442,0.03724997016274549,0.09995283473012319,0.02077826858747599
0.09245638365930989,0.06145343980702572,0.3209587898338164,0.013634705481460532,0.13432460375620722,0.26429679409044604,0.05035286008143978,0.038949111476945825,0.023573311813348697
0.04973270273433743,0.051061406691303685,0.017651307551876657,0.009000631811873777,0.026283091548300545,0.08215859019539332,0.726217462143303,0.02009683346359918,0.01779797386001254
0.10248609321041996,0.2045628273576176,0.12010205355720013,0.01938260255404626,0.017377298252989132,0.45571748756090663,0.05731490059603402,0.016047708596333105,0.007009028314453252
0.029079109628631705,0.013539148894177202,0.0031441735056252085,0.002660043253198276,0.001878062143148215,0.007502225173806552,0.9237296250515561,0.011421140412102971,0.007046471937753847
0.023845171342961168,0.027814955036533237,0.007237603729069884,0.0019784732293922982,0.0022910243205347546,0.011425416384568178,0.9145830993885353,0.003715583829244098,0.007108672739161175
0.06828855667657811,0.03486696583862418,0.008020128041826047,0.04369661956957354,0.004367221331499091,0.029146415172240325,0.7846539388606225,0.014932033254547282,0.012028121254488912
0.10704622699683893,0.25720866145293747,0.08425907674487423,0.0814709469557911,0.08695727457618317,0.2962204303686132,0.02364049537691665,0.04386098666530149,0.01933590086254369
0.06890653137810157,0.13941607023804015,0.11718776482879305,0.018918036258430602,0.007706444283738586,0.05908430949769969,0.5243074434900024,0.03489787486353965,0.029575525161654227
0.026006342544962473,0.010370412900614155,0.0028897093223679694,0.00280481305050036,0.0020176638505426695,0.007155365768805364,0.9386360093717857,0.004753459225739852,0.005366223964681566
0.05660864450765872,0.03639573745811738,0.04623349274605134,0.011426534896790795,0.0903152231538737,0.7125304150861098,0.028566453001217344,0.009488075301675709,0.008435423848505076
0.27511723498524426,0.058131662494836756,0.5858904422703537,0.006596760715803455,0.008776391953756745,0.02046290218593531,0.01601805499089037,0.017080561782716906,0.011925988620462541
0.09443828489214193,0.2143143212876646,0.19349095752438009,0.012029884468330858,0.024912677533304284,0.06609480603453882,0.3538836002070278,0.019256279770011767,0.021579188282599908
0.017333282293032073,0.019742432736670243,0.6099499085391302,0.0042044583232678295,0.00923721563339658,0.017732648490979892,0.008865570411545095,0.30627688546688897,0.006657598105088997
0.02347210623893132,0.009506030136867696,0.0027006253996610316,0.0585110746614265,0.0026632133920100284,0.016034403239848734,0.8790295768704766,0.004559180217636693,0.00352378984314154
0.03176811822080919,0.022701270366607504,0.030734692579289048,0.004350385627965763,0.09532745367754224,0.7602559794241622,0.04438617124190534,0.006389659814327351,0.004086269047391305
0.08064933652909685,0.025541832361973025,0.007939248039919435,0.0029761523361891856,0.002724693557319267,0.013899471133979642,0.837812207101297,0.009409146373632556,0.0190479125665929
0.008634447572251493,0.0331343943314721,0.01902974220970024,0.0019702598433071886,0.001366005576228699,0.0094495746415072,0.9169140802368451,0.006640455436973017,0.0028610401517150676
0.12291187641759707,0.2709870691400007,0.04791422363750166,0.018699473429769624,0.04843103653082843,0.4501704578449826,0.016206889606129947,0.014699927050569486,0.009979046342620358
0.08409301875332638,0.08394628343448925,0.0236083763307219,0.032024487225338794,0.07107998707106734,0.652817224573422,0.012997178237408251,0.026376544251834815,0.013056900122391324
0.0962160962368262,0.08078387176675939,0.02424073537520301,0.023492230902787386,0.015967533916963463,0.05492205375232702,0.5633072417037843,0.03361034182606304,0.10745989451928632
0.023983103140849955,0.03538992265707053,0.7400295545134653,0.004568755151521525,0.021928615449659048,0.02420722007990748,0.01260899912914516,0.1296525596009631,0.007631270277417835
0.12148217300561787,0.0812213533993197,0.03101015403121931,0.024777723489010674,0.09147267110394429,0.5940648862717686,0.025575029323049617,0.016660875683937214,0.0137351336921328
0.517665177566753,0.12463058586488766,0.02074528156461949,0.008277612716325225,0.009338894959665727,0.12814209533904783,0.1413506653698832,0.026960938332915713,0.022888748285902198
0.0441032714444247,0.065783973487168,0.17057718959040843,0.0037093302894596353,0.3234814853282061,0.32633632281982505,0.042096331740177316,0.015648898094695777,0.008263197205634962
0.281257628872571,0.07925850297298441,0.011769450911345557,0.010531853799522612,0.009052236659727514,0.031507339475814675,0.06758402072108913,0.042051720346652506,0.4669872462402924
0.21879461223906718,0.09354445504055654,0.06272250656535269,0.03552630921259473,0.06587463263454565,0.4624992133370911,0.033819870115509916,0.01563068230274907,0.011587718552532997
0.0646643378622161,0.15579812633871895,0.04131013436205184,0.04986842117812996,0.04247190644520859,0.6032621547935002,0.017100889426688592,0.015082169399510428,0.010441860193975354
0.3130687133411001,0.45111510738265026,0.026484305820665317,0.010778558448104152,0.010372149564468943,0.05767727738129888,0.05056604941754779,0.021349034323564754,0.05858880432059986
0.020842641222771803,0.05427556034370686,0.8665091029166796,0.002803501509306801,0.003076976071218115,0.018707546514192555,0.021202995591922146,0.008077076792144712,0.004504599038057389
0.013794657839815799,0.01870800365834281,0.8837161437269656,0.0040950238679376035,0.006014117301015999,0.01467135356259265,0.0096626400858022,0.03811761199506859,0.011220447962458703
0.03612758673369397,0.12262152905806281,0.44319430324716175,0.014732479506106604,0.11531643563567764,0.18939893790123424,0.02847253256681282,0.03528379168520958,0.014852403666040606
0.0455086129000562,0.21839780640685835,0.05162734433142183,0.031264965456088256,0.5067089298466252,0.09086973356244768,0.022672204693361092,0.021361155978899978,0.011589246824241279
0.19078685942468354,0.10632721796853065,0.11349426729147402,0.04068022564293221,0.08392204037356671,0.3624974906464936,0.05396331813075304,0.03283060009311184,0.015497980428454272
0.03250218948560965,0.190964238906962,0.6555781158570659,0.007490286779222178,0.005427924021782799,0.03094460175881883,0.0362245326502629,0.02830404366510726,0.012564066875168447
0.8140923300144808,0.080785540772004,0.007083771558008757,0.0033792907822667562,0.004405717266105672,0.05323196979808814,0.018063632312119486,0.01148552511822693,0.007472222378699691
0.027815319400385664,0.04861987051277636,0.39138340831191726,0.007634960465923619,0.005957723754568478,0.02858857885014638,0.014360085781061124,0.39981194981243245,0.07582810311078872
0.8603472536318351,0.046235237756891534,0.0096913532358754,0.002944613352603945,0.005604496283940252,0.0407290102494724,0.012332699781231934,0.015282786489487053,0.006832549218662398
0.05614716740265591,0.04253932134126056,0.7801715023620153,0.005095989388684856,0.0051555226088193995,0.024821384618451733,0.04213384459705707,0.03605617262907623,0.007879095051979004
0.03542098229451668,0.4814739386185955,0.3486606670785531,0.007783072190245577,0.02017771341241266,0.049039560388362616,0.03067635268480689,0.019359536496054267,0.007408176836452649
0.20273330460338035,0.2004015946759091,0.07763186260860874,0.012054516163063309,0.031955147403498314,0.3935429577997254,0.03863816849432242,0.028560647891587698,0.01448180035990479
0.08507824269817096,0.14812597333462338,0.05595771437267382,0.04704655653282906,0.1114845662893419,0.46951555219460017,0.04085849226591469,0.0284532802712933,0.013479622040552464
0.016590255688457272,0.014024051238822475,0.8520261207796376,0.002672020248873661,0.023880365103111263,0.03919155201044886,0.006354919602955529,0.04284770076632457,0.002413014561368907
0.09681654240821157,0.094536029595713,0.033650126196981864,0.01713293313000833,0.054357424319801374,0.6444905870538478,0.02872404887497039,0.019160046051262248,0.011132262369203406
0.009650832599454864,0.019032424746562224,0.9136555020045966,0.0026524019852779013,0.01870835605773937,0.01597182919305122,0.006231355503904565,0.01074150732403542,0.0033557905853775056
0.02002339728615943,0.023837865065565095,0.859808926480756,0.004231037093846448,0.01093803905772834,0.0372642048108376,0.011981480326272479,0.02445185463183228,0.007463195247002327
0.013990680627137538,0.04906673187952712,0.025133672238417077,0.001505690027862504,0.0028405885830576844,0.011445839022813044,0.888965768159439,0.003776666876917039,0.003274362584829139
